Time,price,feeGrowth0,feeGrowth1
2022-06-15 03:13:31.000,0.00006990163022,2.96151601275622e+39,3.60409187383493e+35
2022-06-15 03:35:59.000,0.00006987367655,2.96158380946617e+39,3.60409187383493e+35
2022-06-15 04:01:11.000,0.00006856553039,2.96549126897818e+39,3.60409187383493e+35
2022-06-15 04:28:05.000,0.00006835331696,2.96688845181008e+39,3.60460915004015e+35
2022-06-15 04:50:39.000,0.00006835331696,2.96688845181008e+39,3.60460915004015e+35
2022-06-15 05:17:02.000,0.00006835331696,2.96688845181008e+39,3.60460915004015e+35
2022-06-15 05:41:21.000,0.00006835331696,2.96688845181008e+39,3.60460915004015e+35
2022-06-15 06:06:54.000,0.00006783582658,2.96847487183181e+39,3.60460915004015e+35
2022-06-15 06:35:11.000,0.00006778836049,2.9686195180315e+39,3.60460915004015e+35
2022-06-15 07:01:18.000,0.00006774092761,2.96877185912509e+39,3.60460915004015e+35
2022-06-15 07:25:12.000,0.0000624392832,2.98888254705061e+39,3.60637270396923e+35
2022-06-15 07:51:11.000,0.00006290302443,2.98888254705061e+39,3.6073858313789e+35
2022-06-15 08:15:28.000,0.00006190463438,2.99712036308754e+39,3.61037159183834e+35
2022-06-15 08:40:46.000,0.00006250175058,2.99772130895301e+39,3.61204328815816e+35
2022-06-15 09:05:54.000,0.00005711113323,3.03480047259326e+39,3.6220382782207e+35
2022-06-15 09:33:21.000,0.00006290302443,3.04012555512881e+39,3.63826996572697e+35
2022-06-15 10:02:37.000,0.00006430215502,3.04661897677117e+39,3.64533567845106e+35
2022-06-15 10:29:05.000,0.00006340824154,3.04962824130729e+39,3.64533567845106e+35
2022-06-15 10:51:38.000,0.0000634970708,3.04962824130729e+39,3.64551402080508e+35
2022-06-15 11:14:51.000,0.0000621278815,3.06340243172834e+39,3.65109739807737e+35
2022-06-15 11:39:07.000,0.0000620223591,3.06376991030285e+39,3.65109739807737e+35
2022-06-15 12:09:02.000,0.00006526738196,3.06764110666568e+39,3.66063842609285e+35
2022-06-15 12:32:19.000,0.00006526738196,3.06764110666568e+39,3.66063842609285e+35
2022-06-15 12:57:22.000,0.00006550930646,3.0678711482324e+39,3.66130020626652e+35
2022-06-15 13:28:02.000,0.00006662576542,3.06800281070066e+39,3.66375526021051e+35
2022-06-15 13:49:56.000,0.00006637308055,3.06881002527623e+39,3.66375526021051e+35
2022-06-15 14:14:20.000,0.00006557484525,3.07136363588104e+39,3.66375526021051e+35
2022-06-15 14:37:19.000,0.0000664860051,3.07181121790478e+39,3.66597386500429e+35
2022-06-15 15:00:10.000,0.00006435361475,3.07874471733456e+39,3.66597386500429e+35
2022-06-15 15:23:13.000,0.00006578501033,3.07874471733456e+39,3.66903414556111e+35
2022-06-15 15:49:34.000,0.00006463091721,3.0825177146007e+39,3.66903414556111e+35
2022-06-15 16:14:11.000,0.00006463091721,3.0825177146007e+39,3.66903414556111e+35
2022-06-15 16:36:13.000,0.00006474087771,3.0858967065977e+39,3.67147895556508e+35
2022-06-15 16:57:14.000,0.00006481212829,3.0858967065977e+39,3.67162146222631e+35
2022-06-15 17:23:26.000,0.00006123969471,3.09817014829275e+39,3.67162146222631e+35
2022-06-15 17:52:38.000,0.00006473440427,3.09817014829275e+39,3.6791898745082e+35
2022-06-15 18:17:52.000,0.00006362418566,3.10187018166877e+39,3.6791898745082e+35
2022-06-15 18:41:50.000,0.00006362418566,3.10187018166877e+39,3.6791898745082e+35
2022-06-15 19:03:03.000,0.00006476030191,3.10187018166877e+39,3.68162169574043e+35
2022-06-15 19:27:31.000,0.00006598925006,3.10546471445004e+39,3.68654818895152e+35
2022-06-15 19:49:29.000,0.00006595626533,3.10558888607701e+39,3.68654818895152e+35
2022-06-15 20:17:16.000,0.00006741656646,3.10558888607701e+39,3.68963064540789e+35
2022-06-15 20:43:03.000,0.00006667908469,3.10791088870319e+39,3.68963064540789e+35
2022-06-15 21:07:53.000,0.0000683943392,3.10814676577e+39,3.69338244073903e+35
2022-06-15 21:31:12.000,0.00006838750045,3.10817384609824e+39,3.69338244073903e+35
2022-06-15 21:54:20.000,0.00006756503875,3.11135092072986e+39,3.69383282351945e+35
2022-06-15 22:18:13.000,0.00006756503875,3.11135092072986e+39,3.69383282351945e+35
2022-06-15 22:43:58.000,0.00006756503875,3.11135092072986e+39,3.69383282351945e+35
2022-06-15 23:10:22.000,0.00006753801949,3.11143366136147e+39,3.69383282351945e+35
2022-06-15 23:35:25.000,0.00006430858524,3.12182185909423e+39,3.69383282351945e+35
2022-06-15 23:59:17.000,0.00006430858524,3.12182185909423e+39,3.69383282351945e+35
2022-06-16 00:23:58.000,0.00006421862071,3.12212231771385e+39,3.69383282351945e+35
2022-06-16 00:50:29.000,0.00006421862071,3.12212231771385e+39,3.69383282351945e+35
2022-06-16 01:16:55.000,0.00006407750208,3.12259383510629e+39,3.69383282351945e+35
2022-06-16 01:40:47.000,0.00006406468851,3.12263669404449e+39,3.69383282351945e+35
2022-06-16 02:02:18.000,0.00006394948154,3.12312171157995e+39,3.6938958927136e+35
2022-06-16 02:27:58.000,0.00006394948154,3.12312171157995e+39,3.6938958927136e+35
2022-06-16 02:47:25.000,0.00006394948154,3.12312171157995e+39,3.6938958927136e+35
2022-06-16 03:12:25.000,0.0000638791793,3.12334770617832e+39,3.6938958927136e+35
2022-06-16 03:37:57.000,0.00006382171678,3.12354604477028e+39,3.6938958927136e+35
2022-06-16 04:04:24.000,0.0000641159582,3.12376351337854e+39,3.69467353227383e+35
2022-06-16 04:30:17.000,0.00006461153181,3.12389499858414e+39,3.69581250470749e+35
2022-06-16 04:54:27.000,0.00006458569365,3.12398411675367e+39,3.69581250470749e+35
2022-06-16 05:20:22.000,0.00006458569365,3.12398411675367e+39,3.69581250470749e+35
2022-06-16 05:43:31.000,0.00006458569365,3.12398411675367e+39,3.69581250470749e+35
2022-06-16 06:08:58.000,0.00006458569365,3.12398411675367e+39,3.69581250470749e+35
2022-06-16 06:35:54.000,0.0000644437684,3.12443677968667e+39,3.69581250470749e+35
2022-06-16 06:58:24.000,0.0000643986758,3.12460078585122e+39,3.69581250470749e+35
2022-06-16 07:21:59.000,0.00006432787974,3.1248340542628e+39,3.69581250470749e+35
2022-06-16 07:46:31.000,0.00006410954724,3.12556938698269e+39,3.69581250470749e+35
2022-06-16 08:14:55.000,0.00006410954724,3.12556938698269e+39,3.69581250470749e+35
2022-06-16 08:42:03.000,0.00006396227208,3.12605145195463e+39,3.69581250470749e+35
2022-06-16 09:12:40.000,0.00006494187576,3.12629755175055e+39,3.69806453182084e+35
2022-06-16 09:38:36.000,0.00006596945724,3.12641896519983e+39,3.70031999569654e+35
2022-06-16 10:03:14.000,0.00006635317261,3.12641896519983e+39,3.70113222210121e+35
2022-06-16 10:28:41.000,0.00006635317261,3.12641896519983e+39,3.70113222210121e+35
2022-06-16 10:49:18.000,0.00006855867452,3.12641896519983e+39,3.70575084894171e+35
2022-06-16 11:12:22.000,0.00006915079197,3.12665811808626e+39,3.70713723423076e+35
2022-06-16 11:37:45.000,0.00006909549623,3.12682494402312e+39,3.70713723423076e+35
2022-06-16 12:00:33.000,0.00007588240705,3.12903492250926e+39,3.72252919106683e+35
2022-06-16 12:26:11.000,0.00007588240705,3.12903492250926e+39,3.72252919106683e+35
2022-06-16 12:49:48.000,0.00007594313423,3.12934169867264e+39,3.722883645126e+35
2022-06-16 13:19:06.000,0.00007425357698,3.13381236515069e+39,3.722883645126e+35
2022-06-16 13:41:28.000,0.0000737208978,3.1353021571484e+39,3.72293063508802e+35
2022-06-16 14:07:10.000,0.00007409040682,3.13583199949068e+39,3.72405265416579e+35
2022-06-16 14:28:34.000,0.0000737208978,3.13682934978204e+39,3.72405265416579e+35
2022-06-16 14:50:50.000,0.00007368404841,3.13691308813074e+39,3.72405265416579e+35
2022-06-16 15:15:54.000,0.00007286343212,3.13917956186918e+39,3.72405265416579e+35
2022-06-16 15:38:35.000,0.00007200873897,3.14156371032566e+39,3.72405265416579e+35
2022-06-16 15:59:21.000,0.0000746332185,3.14607663263899e+39,3.73270150750854e+35
2022-06-16 16:23:35.000,0.00007406818414,3.1475946385533e+39,3.73270150750854e+35
2022-06-16 16:47:41.000,0.00007414969989,3.1475946385533e+39,3.73286847773651e+35
2022-06-16 17:13:45.000,0.00007363985345,3.14898874010681e+39,3.73286847773651e+35
2022-06-16 17:34:47.000,0.00007363985345,3.14898874010681e+39,3.73286847773651e+35
2022-06-16 18:01:58.000,0.00007361040487,3.14906466923768e+39,3.73286847773651e+35
2022-06-16 18:28:33.000,0.00007361040487,3.14906466923768e+39,3.73286847773651e+35
2022-06-16 18:51:31.000,0.00007356625408,3.1491826219157e+39,3.73286847773651e+35
2022-06-16 19:15:48.000,0.00007356625408,3.1491826219157e+39,3.73286847773651e+35
2022-06-16 19:38:25.000,0.00007352212977,3.14930460255027e+39,3.73286847773651e+35
2022-06-16 20:04:19.000,0.00007526274637,3.14930460255027e+39,3.73633458868563e+35
2022-06-16 20:28:56.000,0.00007490236881,3.15024234264373e+39,3.73633458868563e+35
2022-06-16 20:57:36.000,0.00006869592221,3.16780894628531e+39,3.73633458868563e+35
2022-06-16 21:24:13.000,0.00006866158455,3.16790779178099e+39,3.73633458868563e+35
2022-06-16 21:48:17.000,0.00006855181934,3.16824047851413e+39,3.73633458868563e+35
2022-06-16 22:14:28.000,0.00006826451982,3.16911822273523e+39,3.73633458868563e+35
2022-06-16 22:38:46.000,0.00006818265561,3.16935656553043e+39,3.73633458868563e+35
2022-06-16 23:03:28.000,0.00006641291436,3.1765372713508e+39,3.73745673814035e+35
2022-06-16 23:30:35.000,0.00006641291436,3.1765372713508e+39,3.73745673814035e+35
2022-06-16 23:53:08.000,0.00006641291436,3.1765372713508e+39,3.73745673814035e+35
2022-06-17 00:18:12.000,0.00006641291436,3.1765372713508e+39,3.73745673814035e+35
2022-06-17 00:43:40.000,0.00006641291436,3.1765372713508e+39,3.73745673814035e+35
2022-06-17 01:10:58.000,0.00006830548877,3.1765372713508e+39,3.74142112867858e+35
2022-06-17 01:34:09.000,0.00006905405344,3.17663471841097e+39,3.74303476731589e+35
2022-06-17 01:59:52.000,0.00006927536926,3.17682794775317e+39,3.74361983051401e+35
2022-06-17 02:21:41.000,0.00006927536926,3.17682794775317e+39,3.74361983051401e+35
2022-06-17 02:47:56.000,0.00006830548877,3.18008743572017e+39,3.74385034268203e+35
2022-06-17 03:11:02.000,0.0000651500122,3.19011712800499e+39,3.74391302136763e+35
2022-06-17 03:32:37.000,0.00006507188298,3.19037331246503e+39,3.74391302136763e+35
2022-06-17 03:56:11.000,0.00006507188298,3.19037331246503e+39,3.74391302136763e+35
2022-06-17 04:23:59.000,0.00006507188298,3.19037331246503e+39,3.74391302136763e+35
2022-06-17 04:51:26.000,0.0000650393568,3.1904829572198e+39,3.74391302136763e+35
2022-06-17 05:13:37.000,0.0000650393568,3.1904829572198e+39,3.74391302136763e+35
2022-06-17 05:34:41.000,0.00006501984889,3.19055256255204e+39,3.74391302136763e+35
2022-06-17 05:58:04.000,0.000064514692,3.19459141093507e+39,3.74545693410749e+35
2022-06-17 06:25:48.000,0.000064385798,3.19501556439782e+39,3.74545693410749e+35
2022-06-17 06:50:41.000,0.00006435361475,3.19512065372065e+39,3.74545693410749e+35
2022-06-17 07:15:54.000,0.00006452114347,3.19512065372065e+39,3.74581698617552e+35
2022-06-17 07:37:47.000,0.00006446954977,3.19528883980739e+39,3.74581698617552e+35
2022-06-17 08:05:39.000,0.00006449534146,3.19544631558132e+39,3.74596515221363e+35
2022-06-17 08:32:15.000,0.00006449534146,3.19544631558132e+39,3.74596515221363e+35
2022-06-17 08:57:48.000,0.00006449534146,3.19544631558132e+39,3.74596515221363e+35
2022-06-17 09:22:30.000,0.00006446310346,3.19554103800228e+39,3.74596515221363e+35
