Time,price,feeGrowth0,feeGrowth1
2022-03-18 14:09:36.000,0.004829881442,1.2080492319074e+39,1.6555556551068e+37
2022-03-18 14:32:43.000,0.004962554192,1.20909111257998e+39,1.65637853949616e+37
2022-03-18 14:56:53.000,0.004888675052,1.21038055291651e+39,1.65682749540898e+37
2022-03-18 15:22:46.000,0.004449652579,1.21355665971472e+39,1.65719993831008e+37
2022-03-18 15:46:04.000,0.004482700482,1.21463815608705e+39,1.65776217501091e+37
2022-03-18 16:11:00.000,0.004661902801,1.21498981241362e+39,1.65837719337685e+37
2022-03-18 16:32:48.000,0.004599393128,1.21567009053377e+39,1.65853573003786e+37
2022-03-18 16:55:13.000,0.004414640554,1.21673235756056e+39,1.65854112121745e+37
2022-03-18 17:15:34.000,0.004467039236,1.21733548870075e+39,1.65894674051475e+37
2022-03-18 17:35:06.000,0.004463020911,1.21751875859275e+39,1.65901790039792e+37
2022-03-18 17:57:30.000,0.004794753437,1.21754239101101e+39,1.65986753710788e+37
2022-03-18 18:17:23.000,0.004701695866,1.21831135605747e+39,1.66000123422426e+37
2022-03-18 18:38:14.000,0.004799550349,1.21837709805299e+39,1.66027702466294e+37
2022-03-18 19:02:27.000,0.004926953897,1.21853860275989e+39,1.66066983036991e+37
2022-03-18 19:25:02.000,0.004934349503,1.21923676915364e+39,1.66103689486113e+37
2022-03-18 19:48:48.000,0.004791877592,1.22001517817073e+39,1.66106475912753e+37
2022-03-18 20:11:09.000,0.004779913457,1.22015735985608e+39,1.66110289624687e+37
2022-03-18 20:31:23.000,0.00487354438,1.22028261317541e+39,1.66139474255896e+37
2022-03-18 20:53:45.000,0.004835196969,1.22049815740947e+39,1.66140544331291e+37
2022-03-18 21:16:02.000,0.00472951647,1.22114284291641e+39,1.66145073932765e+37
2022-03-18 21:41:42.000,0.004707811739,1.22132953773346e+39,1.6614851193931e+37
2022-03-18 22:06:08.000,0.004828915611,1.2213633733587e+39,1.66180267958268e+37
2022-03-18 22:29:38.000,0.004757025991,1.22177712002802e+39,1.66182164326989e+37
2022-03-18 22:53:18.000,0.004695587937,1.22210204407275e+39,1.66182164326989e+37
2022-03-18 23:17:26.000,0.004520511861,1.22313113250069e+39,1.66185225957734e+37
