Time,price,feeGrowth0,feeGrowth1
2021-11-20 10:14:13.000,0.0002345170868,4.44650281692035e+39,1.73639542324722e+36
2021-11-20 10:36:38.000,0.0002344233034,4.44655528240692e+39,1.73639542324722e+36
2021-11-20 10:59:48.000,0.0002343998634,4.44656315222991e+39,1.73639542324722e+36
2021-11-20 11:19:10.000,0.0002342358491,4.44664185045977e+39,1.73639542324722e+36
2021-11-20 11:45:59.000,0.0002351981394,4.44705037706106e+39,1.73659994822004e+36
2021-11-20 12:10:32.000,0.0002361879993,4.4477554074808e+39,1.73687604893418e+36
2021-11-20 12:30:15.000,0.000232881281,4.44934021529435e+39,1.73687604893418e+36
2021-11-20 12:51:50.000,0.000231280011,4.45010956487108e+39,1.73687604893418e+36
2021-11-20 13:14:49.000,0.0002293684265,4.45105579793672e+39,1.73687604893418e+36
2021-11-20 13:38:54.000,0.0002293684265,4.45105579793672e+39,1.73687604893418e+36
2021-11-20 14:01:36.000,0.0002235490482,4.45398342176728e+39,1.73687604893418e+36
2021-11-20 14:26:30.000,0.0002213026784,4.45930073032232e+39,1.73780350091118e+36
2021-11-20 14:47:01.000,0.0002218787852,4.46020269159203e+39,1.7380693339815e+36
2021-11-20 15:08:29.000,0.0002205295115,4.46090633958171e+39,1.7380693339815e+36
2021-11-20 15:30:50.000,0.0002203972401,4.46097226843376e+39,1.7380693339815e+36
2021-11-20 15:50:49.000,0.0002178555296,4.46237581763757e+39,1.73808251489945e+36
2021-11-20 16:15:34.000,0.0002191665263,4.46262991888208e+39,1.73829053393346e+36
2021-11-20 16:38:12.000,0.0002176813236,4.4634296886602e+39,1.73829053393346e+36
2021-11-20 17:01:58.000,0.0002127745841,4.46609198660483e+39,1.73829053393346e+36
2021-11-20 17:22:30.000,0.000208603288,4.46844461037759e+39,1.73829053393346e+36
2021-11-20 17:45:37.000,0.0002093974487,4.46869777162839e+39,1.7384393713227e+36
2021-11-20 18:08:30.000,0.0002093974487,4.46869777162839e+39,1.7384393713227e+36
2021-11-20 18:33:25.000,0.0002111637069,4.46953773664593e+39,1.73882327525001e+36
2021-11-20 18:50:54.000,0.0002123919535,4.47052327863263e+39,1.73917664441581e+36
2021-11-20 19:17:29.000,0.0002178555296,4.47094862998709e+39,1.73990809599409e+36
2021-11-20 19:38:50.000,0.0002172898692,4.47142841540064e+39,1.73994763874796e+36
2021-11-20 20:05:40.000,0.0002143763124,4.47301396197882e+39,1.73994763874796e+36
2021-11-20 20:28:37.000,0.0002132645044,4.47361799692761e+39,1.73994763874796e+36
2021-11-20 20:52:51.000,0.0002112059418,4.47476636235249e+39,1.73994763874796e+36
2021-11-20 21:20:12.000,0.0002111425926,4.47589239845739e+39,1.74017807797886e+36
2021-11-20 21:43:59.000,0.0002110581567,4.47596857089378e+39,1.74018502505796e+36
2021-11-20 22:02:36.000,0.0002120100109,4.47686889391749e+39,1.74048820078909e+36
2021-11-20 22:27:59.000,0.0002120100109,4.47686889391749e+39,1.74048820078909e+36
2021-11-20 22:49:10.000,0.0002115441248,4.47738739935628e+39,1.7405418157791e+36
2021-11-20 23:09:05.000,0.0002112481851,4.47754951892019e+39,1.7405418157791e+36
2021-11-20 23:30:25.000,0.0002067343746,4.48410444224414e+39,1.74136636392189e+36
2021-11-20 23:56:20.000,0.0002056005132,4.4847612569947e+39,1.74136636392189e+36
2021-11-21 00:18:38.000,0.0002018320578,4.4870658817227e+39,1.74138083539109e+36
2021-11-21 00:41:46.000,0.0002048822051,4.48721610254205e+39,1.74177924952574e+36
2021-11-21 01:05:58.000,0.0002048822051,4.48721610254205e+39,1.74177924952574e+36
2021-11-21 01:31:46.000,0.0002028842653,4.48854950853109e+39,1.74181032415105e+36
2021-11-21 01:52:44.000,0.0002034124243,4.48854950853109e+39,1.74187552449773e+36
2021-11-21 02:15:57.000,0.000203921566,4.48867234302924e+39,1.74196054793336e+36
2021-11-21 02:42:36.000,0.000203921566,4.48867234302924e+39,1.74196054793336e+36
2021-11-21 03:11:01.000,0.0001920466746,4.49787877526041e+39,1.74233498835091e+36
2021-11-21 03:34:01.000,0.0001904974568,4.50235652925261e+39,1.74298833539536e+36
2021-11-21 03:53:29.000,0.000188187622,4.5052270916913e+39,1.74324088878583e+36
2021-11-21 04:17:04.000,0.0001889229499,4.50644050829723e+39,1.7435612778882e+36
2021-11-21 04:38:15.000,0.0001915863382,4.50781580999562e+39,1.74415792065553e+36
2021-11-21 05:00:31.000,0.0001925081171,4.50831109899307e+39,1.74436690857825e+36
2021-11-21 05:24:12.000,0.0001929320799,4.50831109899307e+39,1.74441892004554e+36
2021-11-21 05:47:58.000,0.000189357951,4.51068515706225e+39,1.74442873491248e+36
2021-11-21 06:11:56.000,0.0001878116416,4.51171187188213e+39,1.74442873491248e+36
2021-11-21 06:37:13.000,0.0001898698827,4.51393089749317e+39,1.74510821089311e+36
2021-11-21 06:58:36.000,0.000198271409,4.51418833662614e+39,1.74619200207702e+36
2021-11-21 07:23:20.000,0.0001970854014,4.51492377436466e+39,1.74619200207702e+36
2021-11-21 07:45:49.000,0.0001951439789,4.51613465902453e+39,1.74619200207702e+36
2021-11-21 08:10:28.000,0.0002006648783,4.51679102088365e+39,1.74699637151224e+36
2021-11-21 08:32:34.000,0.000197006587,4.51902958766781e+39,1.74699637151224e+36
2021-11-21 08:54:18.000,0.0001988472018,4.51989478079593e+39,1.74739360095702e+36
2021-11-21 09:14:48.000,0.0001934536743,4.52340048911477e+39,1.74741871481235e+36
2021-11-21 09:37:00.000,0.000194734627,4.52413989115272e+39,1.74772103649622e+36
2021-11-21 10:00:41.000,0.0001939378893,4.52709967680874e+39,1.7482034697643e+36
2021-11-21 10:25:52.000,0.000194734627,4.5289545072736e+39,1.74865881114803e+36
2021-11-21 10:45:13.000,0.0001926429132,4.5304035681025e+39,1.74868067967542e+36
2021-11-21 11:06:13.000,0.0002003641217,4.53593700484584e+39,1.75073347450133e+36
2021-11-21 11:28:05.000,0.0002060533096,4.53708792863125e+39,1.75165291115443e+36
2021-11-21 11:48:58.000,0.0002090417933,4.53761151459853e+39,1.75211655176045e+36
2021-11-21 12:09:49.000,0.0002072725564,4.53861522085731e+39,1.75211655176045e+36
2021-11-21 12:31:49.000,0.0002100895671,4.5419490012897e+39,1.75315315146992e+36
2021-11-21 12:55:55.000,0.000210573305,4.5426591588916e+39,1.7533587369552e+36
2021-11-21 13:19:04.000,0.0002097117649,4.54314457610034e+39,1.7533587369552e+36
2021-11-21 13:41:46.000,0.0002102997512,4.54378959156479e+39,1.75356483114869e+36
2021-11-21 14:03:43.000,0.0002077290351,4.5452516667296e+39,1.75356483114869e+36
2021-11-21 14:28:20.000,0.0002089790933,4.54864242846589e+39,1.75443045112612e+36
2021-11-21 14:50:02.000,0.0002053539529,4.55109267433442e+39,1.75450475250529e+36
2021-11-21 15:11:55.000,0.000207314013,4.55124127709276e+39,1.75477094167652e+36
2021-11-21 15:33:13.000,0.0002072311081,4.55147309739577e+39,1.75480831369579e+36
2021-11-21 15:56:50.000,0.0002068791321,4.55166706429404e+39,1.75480831369579e+36
2021-11-21 16:18:29.000,0.0002054361068,4.55266534451288e+39,1.75484100630262e+36
2021-11-21 16:39:26.000,0.0002036566535,4.55386308274509e+39,1.75487072685429e+36
2021-11-21 16:59:46.000,0.000203921566,4.5544108603784e+39,1.75501367952134e+36
2021-11-21 17:21:17.000,0.000203921566,4.5544108603784e+39,1.75501367952134e+36
2021-11-21 17:42:13.000,0.0002043706648,4.55472021801875e+39,1.75513261542353e+36
2021-11-21 18:04:42.000,0.0002015295518,4.55641478657949e+39,1.75513261542353e+36
2021-11-21 18:34:19.000,0.0002015295518,4.55641478657949e+39,1.75513261542353e+36
2021-11-21 18:53:58.000,0.000199524399,4.55762855680632e+39,1.75513261542353e+36
2021-11-21 19:16:15.000,0.0001954368999,4.56016285694486e+39,1.75513261542353e+36
2021-11-21 19:40:47.000,0.0001969081132,4.56016285694486e+39,1.75531424975381e+36
2021-11-21 20:05:45.000,0.0001947930532,4.56148615348824e+39,1.75531424975381e+36
2021-11-21 20:27:19.000,0.0002016303367,4.56245277783252e+39,1.75633881779354e+36
2021-11-21 20:50:12.000,0.0002038807878,4.56343988354195e+39,1.75680924879435e+36
2021-11-21 21:16:31.000,0.000204288937,4.56343988354195e+39,1.75685849563574e+36
2021-11-21 21:40:18.000,0.0002033107486,4.564025744554e+39,1.75685849563574e+36
2021-11-21 22:03:10.000,0.0002034531088,4.564025744554e+39,1.75687559187098e+36
2021-11-21 22:26:03.000,0.0002037585022,4.564025744554e+39,1.75691388801574e+36
2021-11-21 22:47:47.000,0.0002037585022,4.564025744554e+39,1.75691388801574e+36
2021-11-21 23:10:15.000,0.0002036770191,4.56408327591075e+39,1.75691388801574e+36
2021-11-21 23:37:10.000,0.0002023777134,4.56485017351326e+39,1.75691388801574e+36
2021-11-21 23:58:17.000,0.0002018724262,4.56515007197814e+39,1.75691388801574e+36
2021-11-22 00:17:03.000,0.0002016303367,4.56529425393241e+39,1.75691388801574e+36
2021-11-22 00:39:06.000,0.0002016303367,4.56529425393241e+39,1.75691388801574e+36
2021-11-22 01:02:28.000,0.0002011470283,4.5655941523973e+39,1.75691388801574e+36
2021-11-22 01:25:42.000,0.0001986087402,4.56713479281185e+39,1.75691388801574e+36
2021-11-22 01:53:08.000,0.0001980732466,4.56746480723129e+39,1.75691388801574e+36
2021-11-22 02:16:20.000,0.0001967900097,4.56825514945629e+39,1.75691388801574e+36
2021-11-22 02:37:18.000,0.0001965933279,4.56837784712505e+39,1.75691388801574e+36
2021-11-22 03:00:28.000,0.0001961417054,4.56865609397067e+39,1.75691388801574e+36
2021-11-22 03:26:09.000,0.0001959064882,4.56880833385315e+39,1.75691388801574e+36
2021-11-22 03:48:27.000,0.0001939572831,4.57003816898951e+39,1.75691388801574e+36
2021-11-22 04:11:49.000,0.0001896801172,4.5728081841343e+39,1.75691388801574e+36
2021-11-22 04:33:12.000,0.0001875489024,4.57532786580943e+39,1.75712290792823e+36
2021-11-22 04:56:32.000,0.0001875489024,4.57532786580943e+39,1.75712290792823e+36
2021-11-22 05:19:37.000,0.0001865575722,4.57598961160791e+39,1.75712290792823e+36
2021-11-22 05:40:35.000,0.0001886209299,4.57598961160791e+39,1.75738178602183e+36
2021-11-22 06:06:09.000,0.0001957889855,4.5784733405094e+39,1.75876261356543e+36
2021-11-22 06:26:19.000,0.0001940348776,4.57959218866246e+39,1.75876261356543e+36
2021-11-22 06:49:26.000,0.0001959652661,4.57959218866246e+39,1.75900050642536e+36
2021-11-22 07:13:01.000,0.0001950854474,4.58014330779161e+39,1.75900050642536e+36
2021-11-22 07:35:33.000,0.0001945983673,4.58063122128841e+39,1.75903611837118e+36
2021-11-22 07:58:14.000,0.0001935504205,4.58173126935319e+39,1.75912073745308e+36
2021-11-22 08:24:12.000,0.0001923157148,4.58251822681491e+39,1.75912073745308e+36
2021-11-22 08:45:12.000,0.0001876802261,4.58556094067137e+39,1.75912073745308e+36
2021-11-22 09:06:38.000,0.000187492649,4.5856892787445e+39,1.75912073745308e+36
2021-11-22 09:29:44.000,0.0001877740849,4.58625683370475e+39,1.75926227924586e+36
2021-11-22 09:50:26.000,0.0001912418102,4.58625683370475e+39,1.75969609454666e+36
2021-11-22 10:14:17.000,0.0001935891325,4.58658549354147e+39,1.76004869506182e+36
2021-11-22 10:38:34.000,0.0001927199819,4.58742522220115e+39,1.76010347170128e+36
2021-11-22 10:58:25.000,0.0001952806207,4.58786343531677e+39,1.76050552802128e+36
2021-11-22 11:19:38.000,0.0001930092643,4.58931418533441e+39,1.76050552802128e+36
2021-11-22 11:42:28.000,0.0001932410029,4.58976082562534e+39,1.76062177147319e+36
2021-11-22 12:07:00.000,0.0001927392539,4.59008948546206e+39,1.76062177147319e+36
2021-11-22 12:28:41.000,0.0001948125325,4.59084099675111e+39,1.76102465970651e+36
2021-11-22 12:53:37.000,0.0001941707428,4.59124888372581e+39,1.76102465970651e+36
2021-11-22 13:14:40.000,0.0001901739024,4.5938305424341e+39,1.76102465970651e+36
2021-11-22 13:36:26.000,0.0001886020697,4.59488285366304e+39,1.76102917232127e+36
2021-11-22 14:00:10.000,0.0001913183184,4.59566215751902e+39,1.76151559634094e+36
2021-11-22 14:24:21.000,0.0001930285653,4.59566215751902e+39,1.76172706027062e+36
2021-11-22 14:45:58.000,0.0001914905738,4.5966440641809e+39,1.76172706027062e+36
2021-11-22 15:11:19.000,0.0001906689731,4.59718358223504e+39,1.76172706027062e+36
2021-11-22 15:33:10.000,0.0001889040595,4.59834128425603e+39,1.76172706027062e+36
2021-11-22 15:57:17.000,0.0001877553094,4.59911119009544e+39,1.76172706027062e+36
2021-11-22 16:17:43.000,0.000189036332,4.59932865589879e+39,1.76192933656347e+36
2021-11-22 16:37:43.000,0.000189036332,4.59932865589879e+39,1.76192933656347e+36
2021-11-22 17:00:42.000,0.0001882064407,4.5998853015102e+39,1.76192933656347e+36
2021-11-22 17:24:52.000,0.0001927199819,4.60184426818217e+39,1.76286948090633e+36
2021-11-22 17:50:44.000,0.0001954368999,4.60207710997425e+39,1.76324870379485e+36
2021-11-22 18:13:28.000,0.0001974009747,4.60260843423956e+39,1.76359635451516e+36
2021-11-22 18:36:36.000,0.0001969474968,4.60289327448766e+39,1.76359635451516e+36
2021-11-22 18:59:15.000,0.0001969474968,4.60289327448766e+39,1.76359635451516e+36
2021-11-22 19:20:18.000,0.0001962201738,4.60335543232937e+39,1.76359635451516e+36
2021-11-22 19:41:53.000,0.0001957302605,4.60365904619526e+39,1.76359635451516e+36
2021-11-22 20:02:54.000,0.0001942289998,4.60460536070537e+39,1.76359635451516e+36
2021-11-22 20:26:18.000,0.000186613545,4.61659783503052e+39,1.76487043022389e+36
2021-11-22 20:46:58.000,0.0001868002426,4.6170451909171e+39,1.76497604447271e+36
2021-11-22 21:09:08.000,0.0001858128695,4.61771622474698e+39,1.76497604447271e+36
2021-11-22 21:31:23.000,0.0001884701011,4.61841449526762e+39,1.76544194095306e+36
2021-11-22 21:51:41.000,0.0001884701011,4.61841449526762e+39,1.76544194095306e+36
2021-11-22 22:13:31.000,0.0001867815644,4.61954768762049e+39,1.76544194095306e+36
2021-11-22 22:37:15.000,0.0001814792404,4.62350800989761e+39,1.76550216193779e+36
2021-11-22 23:01:07.000,0.0001833213758,4.62444489223885e+39,1.76590593137577e+36
2021-11-22 23:22:08.000,0.0001833213758,4.62444489223885e+39,1.76590593137577e+36
2021-11-22 23:44:03.000,0.0001831747846,4.62454438441331e+39,1.76590593137577e+36
2021-11-23 00:07:04.000,0.0001852192483,4.62454438441331e+39,1.76616474008559e+36
2021-11-23 00:31:30.000,0.0001849046588,4.6247680623566e+39,1.76616474008559e+36
2021-11-23 00:54:39.000,0.0001849046588,4.6247680623566e+39,1.76616474008559e+36
2021-11-23 01:16:41.000,0.0001829917106,4.62608453541404e+39,1.76616474008559e+36
2021-11-23 01:34:30.000,0.0001838537527,4.62608453541404e+39,1.76627512668756e+36
2021-11-23 01:57:38.000,0.0001871554826,4.62608453541404e+39,1.76669037820802e+36
2021-11-23 02:22:19.000,0.0001858500339,4.62695560269906e+39,1.76669037820802e+36
2021-11-23 02:45:56.000,0.000188187622,4.62728997715622e+39,1.76704498019474e+36
2021-11-23 03:05:30.000,0.000188187622,4.62728997715622e+39,1.76704498019474e+36
2021-11-23 03:28:44.000,0.0001846829174,4.63000379812231e+39,1.76710959660351e+36
2021-11-23 03:54:44.000,0.0001850341309,4.63000379812231e+39,1.76715553571193e+36
2021-11-23 04:20:24.000,0.0001848122342,4.63044503118127e+39,1.76720835592364e+36
2021-11-23 04:42:39.000,0.0001848122342,4.63044503118127e+39,1.76720835592364e+36
2021-11-23 05:01:55.000,0.0001830100097,4.63168363210341e+39,1.76720835592364e+36
2021-11-23 05:28:27.000,0.0001800512737,4.63396632078095e+39,1.767244499131e+36
2021-11-23 05:52:58.000,0.0001829917106,4.63432680444055e+39,1.76768610037022e+36
2021-11-23 06:17:11.000,0.0001829917106,4.63432680444055e+39,1.76768610037022e+36
2021-11-23 06:41:22.000,0.0001825165738,4.63466460774952e+39,1.76768610037022e+36
2021-11-23 07:04:42.000,0.0001819516767,4.63511501216149e+39,1.76769692739935e+36
2021-11-23 07:25:46.000,0.0001838721381,4.6367691874548e+39,1.76824734260797e+36
2021-11-23 07:43:23.000,0.000172421805,4.65296923455865e+39,1.76957751822761e+36
2021-11-23 08:07:05.000,0.0001712020065,4.65738063450161e+39,1.77016828010698e+36
2021-11-23 08:27:15.000,0.0001733726899,4.65738063450161e+39,1.77045254997162e+36
2021-11-23 08:53:49.000,0.0001728188116,4.65779523581189e+39,1.77045254997162e+36
2021-11-23 09:15:08.000,0.0001700588441,4.66256043136809e+39,1.77089920409119e+36
2021-11-23 09:36:03.000,0.0001700588441,4.66256043136809e+39,1.77089920409119e+36
2021-11-23 09:58:27.000,0.0001726978868,4.66562315483865e+39,1.77176034377134e+36
2021-11-23 10:23:17.000,0.0001728015315,4.66562315483865e+39,1.77177490515855e+36
2021-11-23 10:48:13.000,0.000175623572,4.66685369000353e+39,1.7723538250742e+36
2021-11-23 11:11:10.000,0.0001629831211,4.67828460056356e+39,1.77260875304656e+36
2021-11-23 11:32:36.000,0.000161539079,4.67949604528548e+39,1.77260875304656e+36
2021-11-23 12:01:28.000,0.000165545464,4.68056469651509e+39,1.77332489377277e+36
2021-11-23 12:19:40.000,0.0001673262215,4.68056469651509e+39,1.77356232477141e+36
2021-11-23 12:41:47.000,0.0001685184053,4.68110435542436e+39,1.77381027346663e+36
2021-11-23 13:03:09.000,0.0001645058577,4.6846747255713e+39,1.77387266381367e+36
2021-11-23 13:23:41.000,0.0001745206764,4.68939857020074e+39,1.77603256113925e+36
2021-11-23 13:46:17.000,0.0001757465454,4.69052066655238e+39,1.7763882933511e+36
2021-11-23 14:09:11.000,0.0001753077497,4.69091670055884e+39,1.77640047393548e+36
﻿
