Time,price,feeGrowth0,feeGrowth1
2023-02-19 03:34:35.000,0.0007927180058,7.28943946508577e+39,3.18219792840255e+36
2023-02-19 03:54:59.000,0.0007873460773,7.28985572176854e+39,3.18219792840255e+36
2023-02-19 04:14:59.000,0.0007941461118,7.28985572176854e+39,3.1826131809152e+36
2023-02-19 04:35:11.000,0.000800524441,7.28985572176854e+39,3.18300419501586e+36
2023-02-19 04:55:35.000,0.0007920049162,7.29050687045104e+39,3.18300419501586e+36
2023-02-19 05:15:47.000,0.0007878973849,7.29082589388171e+39,3.18300419501586e+36
2023-02-19 05:36:23.000,0.0007894746776,7.29082589388171e+39,3.18309969617077e+36
2023-02-19 05:56:23.000,0.0008003643602,7.29082589388171e+39,3.1837652302447e+36
2023-02-19 06:16:35.000,0.000802367674,7.29096267853351e+39,3.18399402694824e+36
2023-02-19 06:36:47.000,0.0008142489986,7.29099682955118e+39,3.18474250351537e+36
2023-02-19 06:56:47.000,0.0007939079156,7.29253384342383e+39,3.18474250351537e+36
2023-02-19 07:16:59.000,0.0007893168063,7.29288328576298e+39,3.18474250351537e+36
2023-02-19 07:37:35.000,0.0007759348994,7.29393336408661e+39,3.18474250351537e+36
2023-02-19 07:57:35.000,0.0007592793115,7.29528508874052e+39,3.18474250351537e+36
2023-02-19 08:18:11.000,0.0007614843069,7.29550356043955e+39,3.18504850487738e+36
2023-02-19 08:38:23.000,0.0007674468099,7.29550356043955e+39,3.18541758878038e+36
2023-02-19 08:58:59.000,0.0007674468099,7.29550356043955e+39,3.18541758878038e+36
2023-02-19 09:19:59.000,0.000768829389,7.29550356043955e+39,3.18550554694859e+36
2023-02-19 09:39:59.000,0.000768829389,7.29550356043955e+39,3.18550554694859e+36
2023-02-19 09:59:59.000,0.000768829389,7.29550356043955e+39,3.18550554694859e+36
2023-02-19 10:20:11.000,0.000766756453,7.2958053937235e+39,3.18560509638794e+36
2023-02-19 10:40:23.000,0.0007693677311,7.2958053937235e+39,3.18576680755008e+36
2023-02-19 11:00:35.000,0.0007693677311,7.2958053937235e+39,3.18576680755008e+36
2023-02-19 11:20:59.000,0.000766909812,7.29599897847921e+39,3.18576680755008e+36
2023-02-19 11:40:59.000,0.000766909812,7.29599897847921e+39,3.18576680755008e+36
2023-02-19 12:00:59.000,0.000766909812,7.29599897847921e+39,3.18576680755008e+36
2023-02-19 12:20:59.000,0.0007659901181,7.29607404316661e+39,3.18576680755008e+36
2023-02-19 12:41:11.000,0.0007772550445,7.29617514132369e+39,3.18653864134956e+36
2023-02-19 13:01:23.000,0.0007924009979,7.29617514132369e+39,3.1874672211177e+36
2023-02-19 13:21:35.000,0.0007924009979,7.29617514132369e+39,3.1874672211177e+36
2023-02-19 13:41:59.000,0.0007876610629,7.29653674812337e+39,3.1874672211177e+36
2023-02-19 14:02:35.000,0.0007871099207,7.29658052545274e+39,3.1874672211177e+36
2023-02-19 14:22:35.000,0.0007757797357,7.29747365228241e+39,3.1874672211177e+36
2023-02-19 14:42:47.000,0.0007721423074,7.29776630590345e+39,3.1874672211177e+36
2023-02-19 15:02:59.000,0.0007675235546,7.29813466668912e+39,3.1874672211177e+36
2023-02-19 15:22:59.000,0.0007663731898,7.29831094362336e+39,3.18753075848927e+36
2023-02-19 15:42:59.000,0.0007377250166,7.30070224997857e+39,3.18753075848927e+36
2023-02-19 16:03:11.000,0.0007292172721,7.30143803555996e+39,3.18753075848927e+36
2023-02-19 16:23:11.000,0.000730311864,7.30143803555996e+39,3.18760460025432e+36
2023-02-19 16:43:47.000,0.0007242756622,7.30197279813022e+39,3.18760460025432e+36
2023-02-19 17:04:11.000,0.000699855429,7.30433659848138e+39,3.18771432164254e+36
2023-02-19 17:24:23.000,0.0007031523263,7.30439214669258e+39,3.18796898986084e+36
2023-02-19 17:44:35.000,0.0007115694004,7.30439214669258e+39,3.18851313116729e+36
2023-02-19 18:05:11.000,0.0007069594285,7.30481213421318e+39,3.18851313116729e+36
2023-02-19 18:25:11.000,0.0007037854166,7.30565394413745e+39,3.18889770404843e+36
2023-02-19 18:45:35.000,0.0007234794368,7.30565394413745e+39,3.19016702464245e+36
2023-02-19 19:05:35.000,0.0007464066538,7.30565394413745e+39,3.19161668154908e+36
2023-02-19 19:25:59.000,0.0007465559426,7.30565394413745e+39,3.19162776542304e+36
2023-02-19 19:45:59.000,0.0007465559426,7.30565394413745e+39,3.19162776542304e+36
2023-02-19 20:06:11.000,0.0007554170373,7.30565394413745e+39,3.19218401906058e+36
2023-02-19 20:26:35.000,0.0007573078479,7.30648817615802e+39,3.19292643784303e+36
2023-02-19 20:46:47.000,0.000762246134,7.30648817615802e+39,3.19323664372628e+36
2023-02-19 21:06:59.000,0.0007701374451,7.30648817615802e+39,3.19372616090137e+36
2023-02-19 21:27:11.000,0.0007701374451,7.30648817615802e+39,3.19372616090137e+36
2023-02-19 21:47:47.000,0.0007579896976,7.307479899557e+39,3.19372616090137e+36
2023-02-19 22:07:47.000,0.0007579896976,7.307479899557e+39,3.19372616090137e+36
2023-02-19 22:28:23.000,0.0007565509564,7.3075961571088e+39,3.19372616090137e+36
2023-02-19 22:48:23.000,0.0007565509564,7.3075961571088e+39,3.19372616090137e+36
2023-02-19 23:08:23.000,0.0007565509564,7.3075961571088e+39,3.19372616090137e+36
2023-02-19 23:28:35.000,0.0007631613326,7.3075961571088e+39,3.19413768739948e+36
2023-02-19 23:48:47.000,0.0007579139062,7.30802445903568e+39,3.19413768739948e+36
2023-02-20 00:08:59.000,0.0007366929758,7.31019251845215e+39,3.19442063000641e+36
2023-02-20 00:28:59.000,0.0007409039049,7.31064789888171e+39,3.19501750253907e+36
2023-02-20 00:49:11.000,0.0007429812389,7.31099394723602e+39,3.19540619955351e+36
2023-02-20 01:09:35.000,0.0007260159243,7.31245675379889e+39,3.19540619955351e+36
2023-02-20 01:29:47.000,0.0007318470536,7.31319372526568e+39,3.19630863557756e+36
2023-02-20 01:49:59.000,0.0007564753088,7.31319372526568e+39,3.19786180697788e+36
2023-02-20 02:10:11.000,0.0007577623462,7.31322815686049e+39,3.1979675129595e+36
2023-02-20 02:30:35.000,0.0007533049335,7.31360163793919e+39,3.19796978089583e+36
2023-02-20 02:50:59.000,0.0007496229516,7.31390497912161e+39,3.19796978089583e+36
2023-02-20 03:11:11.000,0.0007367666451,7.31499531722347e+39,3.19796978089583e+36
2023-02-20 03:31:23.000,0.0007367666451,7.31499655988111e+39,3.19796978089583e+36
2023-02-20 03:51:23.000,0.000739571544,7.31499655988111e+39,3.19814887583584e+36
2023-02-20 04:11:23.000,0.000739571544,7.31499655988111e+39,3.19814887583584e+36
2023-02-20 04:31:23.000,0.0007466305982,7.31499655988111e+39,3.19859338721343e+36
2023-02-20 04:51:23.000,0.0007466305982,7.31499655988111e+39,3.19859338721343e+36
2023-02-20 05:11:35.000,0.0007464812944,7.31500845494968e+39,3.19859338721343e+36
2023-02-20 05:31:35.000,0.0007464812944,7.31500845494968e+39,3.19859338721343e+36
2023-02-20 05:51:47.000,0.0007464812944,7.31500845494968e+39,3.19859338721343e+36
2023-02-20 06:12:23.000,0.000760266967,7.31500845494968e+39,3.19945234370863e+36
2023-02-20 06:32:23.000,0.0007729147973,7.31500845494968e+39,3.20023853565392e+36
2023-02-20 06:52:47.000,0.000786244619,7.31500845494968e+39,3.20106144053107e+36
2023-02-20 07:13:11.000,0.0007781104527,7.31565126413451e+39,3.20106144053107e+36
2023-02-20 07:33:35.000,0.0007741523889,7.31596244031314e+39,3.20106144053107e+36
2023-02-20 07:53:35.000,0.0007741523889,7.31596244031314e+39,3.20106144053107e+36
2023-02-20 08:13:59.000,0.0007726829692,7.31608177018778e+39,3.20106144053107e+36
2023-02-20 08:34:23.000,0.0007594311749,7.31715559229154e+39,3.20106144053107e+36
2023-02-20 08:54:47.000,0.0007594311749,7.31715559229154e+39,3.20106144053107e+36
2023-02-20 09:14:47.000,0.0007594311749,7.31715827337324e+39,3.20106144053107e+36
2023-02-20 09:34:47.000,0.0007506731062,7.31787918474951e+39,3.20106144053107e+36
2023-02-20 09:54:59.000,0.0007506731062,7.31787918474951e+39,3.20106144053107e+36
2023-02-20 10:15:35.000,0.0007506731062,7.31787918474951e+39,3.20106144053107e+36
2023-02-20 10:35:59.000,0.0007485742662,7.318054821758e+39,3.20106144053107e+36
2023-02-20 10:56:35.000,0.0007484245738,7.31806867261403e+39,3.20106144053107e+36
2023-02-20 11:16:47.000,0.0007416451423,7.31864176929126e+39,3.20106144053107e+36
2023-02-20 11:36:59.000,0.000742832665,7.31864176929126e+39,3.20113502675148e+36
2023-02-20 11:56:59.000,0.0007434271391,7.31864176929126e+39,3.20117488705228e+36
2023-02-20 12:17:23.000,0.000744766446,7.31864176929126e+39,3.20125719961186e+36
2023-02-20 12:37:23.000,0.000744766446,7.31864176929126e+39,3.20125719961186e+36
2023-02-20 12:57:23.000,0.000744766446,7.31864176929126e+39,3.20125719961186e+36
2023-02-20 13:17:23.000,0.0007400153979,7.31904289110428e+39,3.20125719961186e+36
2023-02-20 13:37:47.000,0.0007320666296,7.31972715906596e+39,3.20125719961186e+36
2023-02-20 13:57:47.000,0.0007250727639,7.32034137813462e+39,3.20125719961186e+36
2023-02-20 14:18:11.000,0.0007181457148,7.32095503409484e+39,3.20125719961186e+36
2023-02-20 14:38:47.000,0.0007181457148,7.32095503409484e+39,3.20125719961186e+36
2023-02-20 14:58:47.000,0.0007111426082,7.3215842632432e+39,3.20125719961186e+36
2023-02-20 15:18:47.000,0.0007174279639,7.3215842632432e+39,3.20166348666039e+36
2023-02-20 15:38:47.000,0.0007102897915,7.32223142349071e+39,3.20166348666039e+36
2023-02-20 15:59:11.000,0.0007102897915,7.32223142349071e+39,3.20166348666039e+36
2023-02-20 16:19:11.000,0.0007164959601,7.32313686120388e+39,3.20270270840748e+36
2023-02-20 16:39:35.000,0.0007080206102,7.32390012785033e+39,3.20270270840748e+36
2023-02-20 16:59:47.000,0.0007165676097,7.32390012785033e+39,3.20325197849948e+36
2023-02-20 17:20:11.000,0.0007244205246,7.32390012785033e+39,3.20375169857335e+36
2023-02-20 17:40:23.000,0.0007244205246,7.32390012785033e+39,3.20375169857335e+36
2023-02-20 18:00:35.000,0.0007244205246,7.32390012785033e+39,3.20375169857335e+36
2023-02-20 18:20:35.000,0.0007223228531,7.32408490042976e+39,3.20375169857335e+36
2023-02-20 18:40:35.000,0.0007137072069,7.32485326338018e+39,3.20375169857335e+36
2023-02-20 19:00:59.000,0.0007137072069,7.32485326338018e+39,3.20375169857335e+36
2023-02-20 19:20:59.000,0.0007137072069,7.32485326338018e+39,3.20375169857335e+36
2023-02-20 19:41:11.000,0.0007093670608,7.32524324704061e+39,3.20375169857335e+36
2023-02-20 20:01:47.000,0.0007091542932,7.32526668185575e+39,3.20375169857335e+36
2023-02-20 20:21:47.000,0.0007091542932,7.32526668185575e+39,3.20375169857335e+36
2023-02-20 20:41:47.000,0.000704066973,7.3257313149178e+39,3.20375169857335e+36
2023-02-20 21:01:47.000,0.0007017474972,7.32594198749479e+39,3.20375169857335e+36
2023-02-20 21:21:59.000,0.0007017474972,7.32594198749479e+39,3.20375169857335e+36
2023-02-20 21:41:59.000,0.0007056881096,7.32594198749479e+39,3.20400464232721e+36
2023-02-20 22:02:23.000,0.0007056881096,7.32594198749479e+39,3.20400464232721e+36
2023-02-20 22:22:23.000,0.0007071008274,7.32594198749479e+39,3.20409560672766e+36
2023-02-20 22:42:59.000,0.0007085163734,7.32594198749479e+39,3.20418773117121e+36
2023-02-20 23:02:59.000,0.0007085163734,7.32594198749479e+39,3.20418773117121e+36
2023-02-20 23:22:59.000,0.0007103608205,7.32594198749479e+39,3.20430850738532e+36
2023-02-20 23:43:11.000,0.000715565167,7.32594198749479e+39,3.20464064868966e+36
2023-02-21 00:03:11.000,0.0007223950854,7.32594198749479e+39,3.20507809350842e+36
2023-02-21 00:23:23.000,0.00074246136,7.32594198749479e+39,3.20635606743717e+36
2023-02-21 00:43:35.000,0.000744022089,7.32602259068903e+39,3.20651202639202e+36
2023-02-21 01:04:23.000,0.0007358830995,7.32671724441369e+39,3.20651202639202e+36
2023-02-21 01:24:35.000,0.0007386846348,7.32671724441369e+39,3.20669194629528e+36
2023-02-21 01:44:59.000,0.0007526272979,7.32671724441369e+39,3.20756865913809e+36
2023-02-21 02:05:11.000,0.0007526272979,7.32671724441369e+39,3.20756865913809e+36
2023-02-21 02:25:11.000,0.0007467052612,7.32721460957134e+39,3.20756865913809e+36
2023-02-21 02:45:35.000,0.0007464812944,7.32723025113994e+39,3.20756865913809e+36
2023-02-21 03:06:23.000,0.0007362511146,7.32817204399642e+39,3.20761739108617e+36
2023-02-21 03:26:35.000,0.0007362511146,7.32817204399642e+39,3.20761739108617e+36
2023-02-21 03:46:47.000,0.0007255804672,7.32910024267234e+39,3.20761739108617e+36
2023-02-21 04:07:11.000,0.000730896318,7.32910024267234e+39,3.20795727669378e+36
2023-02-21 04:27:23.000,0.0007295819537,7.32921387111904e+39,3.20795727669378e+36
2023-02-21 04:47:47.000,0.0007265242879,7.32948407894429e+39,3.20795727669378e+36
2023-02-21 05:08:23.000,0.0007263790049,7.32949548989e+39,3.20795727669378e+36
2023-02-21 05:28:35.000,0.0007263790049,7.32949548989e+39,3.20795727669378e+36
2023-02-21 05:49:11.000,0.0007263790049,7.32949548989e+39,3.20795727669378e+36
2023-02-21 06:09:35.000,0.0007263790049,7.32949548989e+39,3.20795727669378e+36
2023-02-21 06:29:47.000,0.0007286341607,7.32949548989e+39,3.20810348247472e+36
2023-02-21 06:49:59.000,0.0007286341607,7.32949548989e+39,3.20810348247472e+36
2023-02-21 07:10:35.000,0.0007311156089,7.32949548989e+39,3.20825868832082e+36
2023-02-21 07:30:35.000,0.0007311156089,7.32949548989e+39,3.20825868832082e+36
2023-02-21 07:51:11.000,0.0007253628365,7.32999686188242e+39,3.20825868832082e+36
2023-02-21 08:11:11.000,0.0007220339961,7.33028840683739e+39,3.20825868832082e+36
2023-02-21 08:31:11.000,0.0007220339961,7.33028840683739e+39,3.20825868832082e+36
2023-02-21 08:51:23.000,0.0007122100691,7.33117116527894e+39,3.20825868832082e+36
2023-02-21 09:11:47.000,0.0007122100691,7.33117116527894e+39,3.20825868832082e+36
2023-02-21 09:31:47.000,0.0007154936176,7.33117116527894e+39,3.20846889414296e+36
2023-02-21 09:51:59.000,0.0007154936176,7.33117116527894e+39,3.20846889414296e+36
2023-02-21 10:12:23.000,0.0007154936176,7.33117116527894e+39,3.20846889414296e+36
2023-02-21 10:32:35.000,0.0007154936176,7.33117116527894e+39,3.20846889414296e+36
2023-02-21 10:52:35.000,0.0007112137225,7.33155509772364e+39,3.20846889414296e+36
2023-02-21 11:12:47.000,0.0007071715375,7.33192293363156e+39,3.20846889414296e+36
2023-02-21 11:32:59.000,0.0007035039728,7.3322618094036e+39,3.20846889414296e+36
2023-02-21 11:52:59.000,0.0006520213609,7.34083588234991e+39,3.21079371609806e+36
2023-02-21 12:13:23.000,0.0006538494875,7.34162079557739e+39,3.21142511751344e+36
2023-02-21 12:33:23.000,0.0006583105915,7.34162079557739e+39,3.21172339198847e+36
2023-02-21 12:53:23.000,0.0006622059091,7.34162079557739e+39,3.21198362815786e+36
2023-02-21 13:13:23.000,0.000651630285,7.34319117495439e+39,3.21230369353088e+36
2023-02-21 13:33:47.000,0.0006343993803,7.34500643997452e+39,3.21230369353088e+36
2023-02-21 13:53:47.000,0.0006224601706,7.34630485724909e+39,3.21230369353088e+36
2023-02-21 14:13:47.000,0.0006436647194,7.34630485724909e+39,3.21374930863542e+36
2023-02-21 14:34:11.000,0.0006465029418,7.34630485724909e+39,3.21394230442707e+36
2023-02-21 14:54:11.000,0.0006494835564,7.34711109190501e+39,3.21467087450222e+36
2023-02-21 15:14:11.000,0.0006428928236,7.34780378980659e+39,3.21467087450222e+36
2023-02-21 15:34:11.000,0.0006323726481,7.34987470693281e+39,3.21526957912026e+36
2023-02-21 15:54:23.000,0.0006338920891,7.34987470693281e+39,3.21537341511283e+36
2023-02-21 16:14:47.000,0.0006283385876,7.35047324749948e+39,3.21537341511283e+36
2023-02-21 16:35:11.000,0.0006011120691,7.35354711470758e+39,3.21537341511283e+36
2023-02-21 16:55:11.000,0.0006172536635,7.35354711470758e+39,3.21649587089006e+36
2023-02-21 17:15:23.000,0.0006298483357,7.35354711470758e+39,3.21736595480513e+36
2023-02-21 18:16:23.000,0.0006555516229,7.35407741201426e+39,3.21944420702698e+36
2023-02-21 18:36:59.000,0.0006505885622,7.35458856167094e+39,3.21944420702698e+36
2023-02-21 18:57:23.000,0.0006479915353,7.35485577222506e+39,3.21944420702698e+36
2023-02-21 19:17:35.000,0.0006418650688,7.35549969591846e+39,3.21944420702698e+36
2023-02-21 19:37:47.000,0.0006418650688,7.35549969591846e+39,3.21944420702698e+36
2023-02-21 19:57:59.000,0.0006403905493,7.35565336422006e+39,3.21944420702698e+36
2023-02-21 20:17:59.000,0.0006403905493,7.35565336422006e+39,3.21944420702698e+36
2023-02-21 20:38:23.000,0.0006375154095,7.35596285630004e+39,3.21944420702698e+36
2023-02-21 20:58:47.000,0.000635732952,7.35615004385253e+39,3.21944420702698e+36
2023-02-21 21:18:47.000,0.0006256426668,7.35724687330484e+39,3.21944420702698e+36
2023-02-21 21:38:59.000,0.000620968132,7.35919420536128e+39,3.22032292005868e+36
2023-02-21 21:58:59.000,0.0006316774553,7.35919420536128e+39,3.22105888957132e+36
2023-02-21 22:19:11.000,0.0006297853572,7.35939981152173e+39,3.22105888957132e+36
2023-02-21 22:39:11.000,0.0006276478297,7.36019173819921e+39,3.22141102420723e+36
2023-02-21 22:59:11.000,0.0006431500193,7.36041462421717e+39,3.22260920805345e+36
2023-02-21 23:19:11.000,0.000624205414,7.36269324673e+39,3.22275691904962e+36
2023-02-21 23:39:23.000,0.0006255801088,7.36269324673e+39,3.22285159303888e+36
2023-02-22 00:00:11.000,0.0006316142939,7.36269324673e+39,3.22326438345118e+36
﻿
